#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-01 18:10:32.174
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C2 - C1
#Wavegen Channel 1: Disabled
#Mode: Custom
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
-0.001892,-0.6318283081054688,-0.4999160766601563,0.1319122314453125
-0.00189,-0.6316757202148438,-0.4999160766601563,0.1317596435546875
-0.001888,-0.6319808959960938,-0.4999160766601563,0.1320648193359375
-0.001886,-0.6319427490234375,-0.4995346069335938,0.1324081420898438
-0.001884,-0.6317901611328125,-0.4998779296875,0.1319122314453125
-0.001882,-0.6311798095703125,-0.4996109008789063,0.1315689086914063
-0.00188,-0.62957763671875,-0.4994583129882813,0.1301193237304688
-0.001878,-0.6284332275390625,-0.4996109008789063,0.1288223266601563
-0.001876,-0.6267929077148438,-0.4994583129882813,0.1273345947265625
-0.001874,-0.6257247924804688,-0.4998016357421875,0.1259231567382813
-0.001872,-0.6232833862304688,-0.4996109008789063,0.1236724853515625
-0.00187,-0.6207656860351563,-0.4998016357421875,0.1209640502929688
-0.001868,-0.618743896484375,-0.4999542236328125,0.1187896728515625
-0.001866,-0.6165695190429688,-0.4996871948242188,0.11688232421875
-0.001864,-0.6140518188476563,-0.4994964599609375,0.1145553588867188
-0.001862,-0.6105804443359375,-0.4998397827148438,0.1107406616210938
-0.00186,-0.6081390380859375,-0.499725341796875,0.1084136962890625
-0.001858,-0.60546875,-0.49957275390625,0.10589599609375
-0.001856,-0.6020355224609375,-0.4996871948242188,0.1023483276367188
-0.001854,-0.5989837646484375,-0.4999160766601563,0.09906768798828125
-0.001852,-0.595855712890625,-0.4999160766601563,0.09593963623046875
-0.00185,-0.59295654296875,-0.4999160766601563,0.09304046630859375
-0.001848,-0.5907058715820313,-0.4998779296875,0.09082794189453125
-0.001846,-0.5872344970703125,-0.4998397827148438,0.08739471435546875
-0.001844,-0.584564208984375,-0.4994964599609375,0.0850677490234375
-0.001842,-0.58197021484375,-0.4996109008789063,0.08235931396484375
-0.00184,-0.5789947509765625,-0.4995346069335938,0.07946014404296875
-0.001838,-0.5759811401367188,-0.4996871948242188,0.0762939453125
-0.001836,-0.573272705078125,-0.4995346069335938,0.07373809814453125
-0.001834,-0.571441650390625,-0.4996109008789063,0.07183074951171875
-0.001832,-0.5688858032226563,-0.4997634887695313,0.069122314453125
-0.00183,-0.5664825439453125,-0.4998016357421875,0.066680908203125
-0.001828,-0.565032958984375,-0.4995346069335938,0.06549835205078125
-0.001826,-0.5625152587890625,-0.499725341796875,0.0627899169921875
-0.001824,-0.5605316162109375,-0.49957275390625,0.0609588623046875
-0.001822,-0.5596923828125,-0.49957275390625,0.06011962890625
-0.00182,-0.5578231811523438,-0.4994583129882813,0.0583648681640625
-0.001818,-0.5566024780273438,-0.4994583129882813,0.0571441650390625
-0.001816,-0.55572509765625,-0.4999160766601563,0.05580902099609375
-0.001814,-0.5541610717773438,-0.4994964599609375,0.05466461181640625
-0.001812,-0.5536651611328125,-0.4995346069335938,0.05413055419921875
-0.00181,-0.553131103515625,-0.4998016357421875,0.0533294677734375
-0.001808,-0.5521011352539063,-0.4997634887695313,0.052337646484375
-0.001806,-0.5515289306640625,-0.499725341796875,0.0518035888671875
-0.001804,-0.551605224609375,-0.4998016357421875,0.0518035888671875
-0.001802,-0.5511474609375,-0.499725341796875,0.051422119140625
-0.0018,-0.5507659912109375,-0.4994964599609375,0.05126953125
-0.001798,-0.550689697265625,-0.4996109008789063,0.05107879638671875
-0.001796,-0.5509567260742188,-0.4994583129882813,0.0514984130859375
-0.001794,-0.551300048828125,-0.4998016357421875,0.0514984130859375
-0.001792,-0.5519485473632813,-0.49957275390625,0.05237579345703125
-0.00179,-0.552520751953125,-0.4996871948242188,0.05283355712890625
-0.001788,-0.5535125732421875,-0.4996109008789063,0.05390167236328125
-0.001786,-0.554351806640625,-0.4997634887695313,0.05458831787109375
-0.001784,-0.5550384521484375,-0.4996490478515625,0.055389404296875
-0.001782,-0.5551910400390625,-0.4994964599609375,0.055694580078125
-0.00178,-0.5562591552734375,-0.4998779296875,0.0563812255859375
-0.001778,-0.5568313598632813,-0.4996109008789063,0.057220458984375
-0.001776,-0.5587005615234375,-0.4994964599609375,0.0592041015625
-0.001774,-0.55908203125,-0.4998779296875,0.0592041015625
-0.001772,-0.560455322265625,-0.4996490478515625,0.0608062744140625
-0.00177,-0.561370849609375,-0.49957275390625,0.061798095703125
-0.001768,-0.5625534057617188,-0.4998397827148438,0.062713623046875
-0.001766,-0.5635833740234375,-0.4996871948242188,0.06389617919921875
-0.001764,-0.5648422241210938,-0.4994964599609375,0.06534576416015625
-0.001762,-0.5656051635742188,-0.499725341796875,0.06587982177734375
-0.00176,-0.5671310424804688,-0.4999160766601563,0.0672149658203125
-0.001758,-0.5684661865234375,-0.4996871948242188,0.06877899169921875
-0.001756,-0.5690765380859375,-0.4994583129882813,0.06961822509765625
-0.001754,-0.5706024169921875,-0.4994583129882813,0.07114410400390625
-0.001752,-0.5708694458007813,-0.4998779296875,0.07099151611328125
-0.00175,-0.5718994140625,-0.4996109008789063,0.07228851318359375
-0.001748,-0.572967529296875,-0.4995346069335938,0.07343292236328125
-0.001746,-0.5741500854492188,-0.4994583129882813,0.0746917724609375
-0.001744,-0.5751419067382813,-0.4998397827148438,0.0753021240234375
-0.001742,-0.5754470825195313,-0.499725341796875,0.07572174072265625
-0.00174,-0.5760955810546875,-0.49957275390625,0.0765228271484375
-0.001738,-0.577392578125,-0.4999160766601563,0.07747650146484375
-0.001736,-0.5778884887695313,-0.4994583129882813,0.07843017578125
-0.001734,-0.578155517578125,-0.4994583129882813,0.07869720458984375
-0.001732,-0.579071044921875,-0.4995346069335938,0.07953643798828125
-0.00173,-0.5793380737304688,-0.4995346069335938,0.079803466796875
-0.001728,-0.5794525146484375,-0.4997634887695313,0.07968902587890625
-0.001726,-0.5801773071289063,-0.4998016357421875,0.08037567138671875
-0.001724,-0.5801010131835938,-0.4994583129882813,0.0806427001953125
-0.001722,-0.5807876586914063,-0.4998016357421875,0.08098602294921875
-0.00172,-0.5810928344726563,-0.4996109008789063,0.08148193359375
-0.001718,-0.5810165405273438,-0.4998016357421875,0.08121490478515625
-0.001716,-0.5810165405273438,-0.4997634887695313,0.0812530517578125
-0.001714,-0.5812835693359375,-0.4996490478515625,0.081634521484375
-0.001712,-0.5810165405273438,-0.4998016357421875,0.08121490478515625
-0.00171,-0.5813217163085938,-0.4996490478515625,0.08167266845703125
-0.001708,-0.5814361572265625,-0.4996490478515625,0.081787109375
-0.001706,-0.5808258056640625,-0.49957275390625,0.0812530517578125
-0.001704,-0.5806732177734375,-0.499725341796875,0.0809478759765625
-0.001702,-0.5804443359375,-0.4998016357421875,0.0806427001953125
-0.0017,-0.58074951171875,-0.499725341796875,0.081024169921875
-0.001698,-0.5804443359375,-0.49957275390625,0.08087158203125
-0.001696,-0.5799102783203125,-0.4999160766601563,0.07999420166015625
-0.001694,-0.5791091918945313,-0.4998397827148438,0.0792694091796875
-0.001692,-0.5792999267578125,-0.4994964599609375,0.079803466796875
-0.00169,-0.5791091918945313,-0.499725341796875,0.07938385009765625
-0.001688,-0.5780029296875,-0.4996490478515625,0.0783538818359375
-0.001686,-0.5776596069335938,-0.499725341796875,0.07793426513671875
-0.001684,-0.5781173706054688,-0.4999542236328125,0.07816314697265625
-0.001682,-0.5770111083984375,-0.4994964599609375,0.0775146484375
-0.00168,-0.5772018432617188,-0.499725341796875,0.07747650146484375
-0.001678,-0.5759429931640625,-0.4996109008789063,0.07633209228515625
-0.001676,-0.57586669921875,-0.499725341796875,0.076141357421875
-0.001674,-0.5759429931640625,-0.4999160766601563,0.07602691650390625
-0.001672,-0.5747604370117188,-0.4998397827148438,0.074920654296875
-0.00167,-0.5743789672851563,-0.4994964599609375,0.07488250732421875
-0.001668,-0.5740737915039063,-0.4994964599609375,0.07457733154296875
-0.001666,-0.5736160278320313,-0.4998016357421875,0.07381439208984375
-0.001664,-0.5741500854492188,-0.4998779296875,0.07427215576171875
-0.001662,-0.5733871459960938,-0.4998016357421875,0.07358551025390625
-0.00166,-0.572509765625,-0.4996109008789063,0.07289886474609375
-0.001658,-0.572662353515625,-0.4995346069335938,0.07312774658203125
-0.001656,-0.5726242065429688,-0.4996871948242188,0.07293701171875
-0.001654,-0.5722808837890625,-0.49957275390625,0.0727081298828125
-0.001652,-0.5716705322265625,-0.4996109008789063,0.07205963134765625
-0.00165,-0.5727005004882813,0.5002975463867188,1.072998046875
-0.001648,-0.5708694458007813,0.50018310546875,1.071052551269531
-0.001646,-0.5621337890625,0.5001449584960938,1.062278747558594
-0.001644,-0.5475234985351563,0.50018310546875,1.047706604003906
-0.001642,-0.5274200439453125,0.5000686645507813,1.027488708496094
-0.00164,-0.5031585693359375,0.500335693359375,1.003494262695313
-0.001638,-0.4701995849609375,0.5003738403320313,0.9705734252929688
-0.001636,-0.4360580444335938,0.5004501342773438,0.9365081787109375
-0.001634,-0.3980636596679688,0.5000686645507813,0.89813232421875
-0.001632,-0.3565597534179688,0.5001449584960938,0.8567047119140625
-0.00163,-0.3115081787109375,0.5001449584960938,0.8116531372070313
-0.001628,-0.258331298828125,0.5002212524414063,0.7585525512695313
-0.001626,-0.2082443237304688,0.500335693359375,0.7085800170898438
-0.001624,-0.15655517578125,0.5002593994140625,0.6568145751953125
-0.001622,-0.1031494140625,0.5002593994140625,0.6034088134765625
-0.00162,-0.04787445068359375,0.50018310546875,0.5480575561523438
-0.001618,0.01552581787109375,0.5004119873046875,0.4848861694335938
-0.001616,0.072021484375,0.5004119873046875,0.4283905029296875
-0.001614,0.128631591796875,0.5003738403320313,0.3717422485351563
-0.001612,0.184783935546875,0.50018310546875,0.315399169921875
-0.00161,0.2410888671875,0.500335693359375,0.259246826171875
-0.001608,0.30364990234375,0.5004119873046875,0.1967620849609375
-0.001606,0.3577423095703125,0.5001068115234375,0.142364501953125
-0.001604,0.41107177734375,0.5000686645507813,0.08899688720703125
-0.001602,0.4634857177734375,0.5002212524414063,0.03673553466796875
-0.0016,0.5132293701171875,0.5001449584960938,-0.01308441162109375
-0.001598,0.5616378784179688,0.5002593994140625,-0.06137847900390625
-0.001596,0.6137466430664063,0.50018310546875,-0.1135635375976563
-0.001594,0.6573867797851563,0.5002975463867188,-0.1570892333984375
-0.001592,0.699310302734375,0.50018310546875,-0.199127197265625
-0.00159,0.7384490966796875,0.5002593994140625,-0.238189697265625
-0.001588,0.7744216918945313,0.5000686645507813,-0.27435302734375
-0.001586,0.8124160766601563,0.5001068115234375,-0.3123092651367188
-0.001584,0.84259033203125,0.5002975463867188,-0.3422927856445313
-0.001582,0.87158203125,0.5002593994140625,-0.3713226318359375
-0.00158,0.896453857421875,0.50018310546875,-0.396270751953125
-0.001578,0.9188461303710938,0.5001068115234375,-0.4187393188476563
-0.001576,0.941162109375,0.500335693359375,-0.440826416015625
-0.001574,0.9572982788085938,0.5001068115234375,-0.4571914672851563
-0.001572,0.970458984375,0.500030517578125,-0.470428466796875
-0.00157,0.9821319580078125,0.5004501342773438,-0.4816818237304688
-0.001568,0.9904861450195313,0.4999923706054688,-0.4904937744140625
-0.001566,0.9963226318359375,0.4999923706054688,-0.4963302612304688
-0.001564,0.9998321533203125,0.500030517578125,-0.4998016357421875
-0.001562,1.000518798828125,0.500335693359375,-0.50018310546875
-0.00156,0.9985733032226563,0.5002593994140625,-0.4983139038085938
-0.001558,0.9949874877929688,0.5001449584960938,-0.494842529296875
-0.001556,0.9877395629882813,0.5002212524414063,-0.487518310546875
-0.001554,0.9804534912109375,0.4999542236328125,-0.480499267578125
-0.001552,0.9697341918945313,0.5004119873046875,-0.4693222045898438
-0.00155,0.9586715698242188,0.500030517578125,-0.4586410522460938
-0.001548,0.9457778930664063,0.50018310546875,-0.4455947875976563
-0.001546,0.9305953979492188,0.500030517578125,-0.4305648803710938
-0.001544,0.9130477905273438,0.4999923706054688,-0.413055419921875
-0.001542,0.89569091796875,0.5002975463867188,-0.3953933715820313
-0.00154,0.8774566650390625,0.500030517578125,-0.3774261474609375
-0.001538,0.8589553833007813,0.5003738403320313,-0.35858154296875
-0.001536,0.83984375,0.4999923706054688,-0.3398513793945313
-0.001534,0.8165359497070313,0.4999923706054688,-0.3165435791015625
-0.001532,0.796051025390625,0.5002212524414063,-0.2958297729492188
-0.00153,0.7755279541015625,0.5000686645507813,-0.2754592895507813
-0.001528,0.7545089721679688,0.5004501342773438,-0.254058837890625
-0.001526,0.7326889038085938,0.4999923706054688,-0.232696533203125
-0.001524,0.70892333984375,0.500335693359375,-0.208587646484375
-0.001522,0.6882095336914063,0.4999542236328125,-0.1882553100585938
-0.00152,0.6678009033203125,0.50018310546875,-0.1676177978515625
-0.001518,0.6476211547851563,0.5002593994140625,-0.1473617553710938
-0.001516,0.6284713745117188,0.500335693359375,-0.1281356811523438
-0.001514,0.6065750122070313,0.5003738403320313,-0.106201171875
-0.001512,0.5883407592773438,0.500030517578125,-0.08831024169921875
-0.00151,0.5708694458007813,0.5003738403320313,-0.07049560546875
-0.001508,0.5533218383789063,0.4999542236328125,-0.05336761474609375
-0.001506,0.5373001098632813,0.5000686645507813,-0.0372314453125
-0.001504,0.5206298828125,0.500335693359375,-0.020294189453125
-0.001502,0.506744384765625,0.50018310546875,-0.006561279296875
-0.0015,0.4934310913085938,0.500030517578125,0.00659942626953125
-0.001498,0.4813766479492188,0.500030517578125,0.01865386962890625
-0.001496,0.4698944091796875,0.5003738403320313,0.03047943115234375
-0.001494,0.4601287841796875,0.4999542236328125,0.039825439453125
-0.001492,0.4492950439453125,0.4999542236328125,0.0506591796875
-0.00149,0.4421615600585938,0.5000686645507813,0.0579071044921875
-0.001488,0.4349517822265625,0.5001449584960938,0.06519317626953125
-0.001486,0.4294967651367188,0.500030517578125,0.07053375244140625
-0.001484,0.42449951171875,0.5004501342773438,0.07595062255859375
-0.001482,0.4197311401367188,0.5004119873046875,0.08068084716796875
-0.00148,0.4169082641601563,0.500030517578125,0.08312225341796875
-0.001478,0.4156875610351563,0.5002212524414063,0.08453369140625
-0.001476,0.41412353515625,0.50018310546875,0.0860595703125
-0.001474,0.4142379760742188,0.5001068115234375,0.08586883544921875
-0.001472,0.4161453247070313,0.50018310546875,0.08403778076171875
-0.00147,0.417938232421875,0.5002212524414063,0.08228302001953125
-0.001468,0.4198455810546875,0.4999542236328125,0.080108642578125
-0.001466,0.4230880737304688,0.5000686645507813,0.0769805908203125
-0.001464,0.4269027709960938,0.5001068115234375,0.07320404052734375
-0.001462,0.4323959350585938,0.5001068115234375,0.06771087646484375
-0.00146,0.4367828369140625,0.5004119873046875,0.063629150390625
-0.001458,0.4425811767578125,0.5002212524414063,0.05764007568359375
-0.001456,0.4485321044921875,0.5004119873046875,0.0518798828125
-0.001454,0.4558181762695313,0.4999923706054688,0.0441741943359375
-0.001452,0.4625701904296875,0.5001068115234375,0.03753662109375
-0.00145,0.4706954956054688,0.5001449584960938,0.029449462890625
-0.001448,0.4772186279296875,0.5003738403320313,0.02315521240234375
-0.001446,0.485382080078125,0.50018310546875,0.014801025390625
-0.001444,0.492401123046875,0.5003738403320313,0.00797271728515625
-0.001442,0.5004119873046875,0.5000686645507813,-0.00034332275390625
-0.00144,0.5094146728515625,0.5002593994140625,-0.0091552734375
-0.001438,0.5176925659179688,0.5001449584960938,-0.017547607421875
-0.001436,0.525360107421875,0.5001068115234375,-0.0252532958984375
-0.001434,0.5327224731445313,0.5000686645507813,-0.03265380859375
-0.001432,0.5410385131835938,0.5003738403320313,-0.0406646728515625
-0.00143,0.5490493774414063,0.5002593994140625,-0.04878997802734375
-0.001428,0.5558395385742188,0.5004119873046875,-0.05542755126953125
-0.001426,0.562744140625,0.5004119873046875,-0.0623321533203125
-0.001424,0.570068359375,0.500335693359375,-0.069732666015625
-0.001422,0.576629638671875,0.5004119873046875,-0.0762176513671875
-0.00142,0.5831146240234375,0.5001449584960938,-0.08296966552734375
-0.001418,0.589447021484375,0.5001449584960938,-0.08930206298828125
-0.001416,0.5948257446289063,0.5001068115234375,-0.09471893310546875
-0.001414,0.6002426147460938,0.50018310546875,-0.1000595092773438
-0.001412,0.6051254272460938,0.5004119873046875,-0.1047134399414063
-0.00141,0.6093215942382813,0.50018310546875,-0.1091384887695313
-0.001408,0.6136322021484375,0.5002593994140625,-0.113372802734375
-0.001406,0.6177902221679688,0.5002593994140625,-0.1175308227539063
-0.001404,0.6203842163085938,0.5003738403320313,-0.1200103759765625
-0.001402,0.62286376953125,0.5002212524414063,-0.1226425170898438
-0.0014,0.6264877319335938,0.5004119873046875,-0.1260757446289063
-0.001398,0.6282806396484375,0.5001449584960938,-0.1281356811523438
-0.001396,0.6296920776367188,0.4999542236328125,-0.1297378540039063
-0.001394,0.6310272216796875,0.5002975463867188,-0.1307296752929688
-0.001392,0.6313705444335938,0.5003738403320313,-0.1309967041015625
-0.00139,0.6328964233398438,0.5001068115234375,-0.1327896118164063
-0.001388,0.6330108642578125,0.500335693359375,-0.1326751708984375
-0.001386,0.632476806640625,0.4999923706054688,-0.1324844360351563
-0.001384,0.6320571899414063,0.50018310546875,-0.1318740844726563
-0.001382,0.631256103515625,0.5004119873046875,-0.1308441162109375
-0.00138,0.6301498413085938,0.5001068115234375,-0.1300430297851563
-0.001378,0.62896728515625,0.5002975463867188,-0.1286697387695313
-0.001376,0.627899169921875,0.5001068115234375,-0.1277923583984375
-0.001374,0.6255340576171875,0.4999542236328125,-0.125579833984375
-0.001372,0.6238937377929688,0.5002212524414063,-0.1236724853515625
-0.00137,0.6214523315429688,0.5003738403320313,-0.1210784912109375
-0.001368,0.619049072265625,0.5003738403320313,-0.1186752319335938
-0.001366,0.6163406372070313,0.4999923706054688,-0.1163482666015625
-0.001364,0.61431884765625,0.50018310546875,-0.1141357421875
-0.001362,0.6117630004882813,0.50018310546875,-0.1115798950195313
-0.00136,0.6084823608398438,0.5004501342773438,-0.1080322265625
