#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-17 17:11:14.671
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
119.4161617516467,0.01712793441664584,-8.490870413816978,-92.20355762230152
119.674852827453,0.01738699430015413,-8.469290633863796,-92.18218331528928
119.9341043054002,0.01696040441565682,-8.453023329587502,-92.19757099512998
120.1939173994868,0.01688912155167797,-8.432022194397423,-92.20551629770637
120.4542933263407,0.01779150940351296,-8.416798759481626,-92.20611420489156
120.7152333052263,0.01607113223057666,-8.393652688235921,-92.27599966985602
120.9767385580485,0.01515964395221257,-8.374897660652659,-92.27598811345
121.2388103093597,0.01625990696892491,-8.358067275410539,-92.28694661476729
121.5014497863648,0.01582613180517544,-8.344857568020965,-92.26926814733856
121.7646582189269,0.01665207411199066,-8.313799110945288,-92.23667349450834
122.0284368395743,0.01620299902332996,-8.308903275823663,-92.26594850722307
122.292786883504,0.01668947263423999,-8.279095794611859,-92.2752193922874
122.5577095885904,0.01834563782955266,-8.267939960690331,-92.22904103349626
122.8232061953875,0.01673224983952496,-8.248882957823675,-92.2513916193364
123.0892779471387,0.01618850167398114,-8.227894160495387,-92.27622568957879
123.3559260897793,0.01715016660127107,-8.209569028834604,-92.28478300488531
123.6231518719445,0.01665042100440635,-8.189555453278468,-92.29197230664124
123.8909565449739,0.01663144503264891,-8.171456824321202,-92.27003549875181
124.1593413629177,0.01656341662642392,-8.153578531086914,-92.28810741041413
124.4283075825436,0.01688020250290231,-8.13486274540975,-92.29421119437521
124.6978564633409,0.01625591913888495,-8.115211866704103,-92.3144237913948
124.9679892675281,0.01656839355338777,-8.096590745042501,-92.30646357964267
125.2387072600575,0.01688466499731323,-8.076815307938446,-92.32419246820174
125.5100117086216,0.01602234759955573,-8.059031878078509,-92.31263867819057
125.7819038836598,0.01579896822674158,-8.040940974107144,-92.30938991519621
126.054385058363,0.01682374947140161,-8.020858610292676,-92.33489043643195
126.3274565086801,0.01648024264558321,-8.002111679182022,-92.33766685539595
126.6011195133249,0.01628770911905818,-7.984444752643721,-92.34769687274847
126.8753753537806,0.01731868564391692,-7.966909119588093,-92.34494880624706
127.1502253143063,0.01699483926149203,-7.945057575932458,-92.3414510843234
127.4256706819441,0.01587524308761243,-7.928280693241987,-92.3600143532002
127.7017127465231,0.01587579556340467,-7.906854894898339,-92.37314499638374
127.9783528006676,0.01649449994599207,-7.890097087983033,-92.36876833577061
128.2555921398015,0.01672530834751196,-7.872148016494283,-92.36723367914968
128.5334320621547,0.01624105351552024,-7.853112492296573,-92.38495668833546
128.8118738687704,0.01673797701532076,-7.835788421569491,-92.38217030146427
129.0909188635091,0.01597545970733055,-7.816504938511343,-92.39026628932638
129.3705683530574,0.01617162563036454,-7.797457241974319,-92.4093872950057
129.6508236469304,0.01649833251361906,-7.77657375768238,-92.40209583662299
129.9316860574822,0.01592053798617292,-7.7613319733267,-92.40831640930642
130.2131568999081,0.01742625313552785,-7.743009096102885,-92.41724975990714
130.495237492254,0.01558046223589262,-7.721745040166108,-92.41343680625886
130.77792915542,0.01662154804224625,-7.70121875966748,-92.42306474972408
131.0612332131678,0.01591957418578673,-7.683712692484336,-92.42439734263198
131.3451509921275,0.01726618942027266,-7.667342350068451,-92.4401701155064
131.629683821802,0.01718172000363127,-7.647422360265475,-92.42596212557974
131.9148330345755,0.01622994651869704,-7.628841254644873,-92.44114201993213
132.2005999657175,0.01749688639746488,-7.61182101490705,-92.4428409054028
132.4869859533906,0.01656978587934568,-7.591915569209769,-92.45465724823333
132.7739923386559,0.01575125675765765,-7.574861851843751,-92.45285558797313
133.0616204654803,0.01667709181907555,-7.552725696112335,-92.45996112233408
133.3498716807413,0.01728780433890261,-7.534648299657185,-92.46261461963664
133.6387473342351,0.01659356855087159,-7.517382447314247,-92.48178305203149
133.9282487786811,0.0157430000665053,-7.497594083736088,-92.49372209021372
134.2183773697293,0.01786819654369239,-7.479821660358915,-92.48376871478322
134.509134465967,0.0165427792242092,-7.460926507270342,-92.48019104117188
134.8005214289236,0.01715638837590938,-7.440979950404548,-92.49096405727325
135.0925396230791,0.01667046618022379,-7.420659253111719,-92.50106766725075
135.3851904158687,0.01736017126826879,-7.405013912100439,-92.51294512156356
135.6784751776896,0.01685594749117357,-7.385880415204902,-92.5096211953377
