#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-23 00:59:15.591

Channel 1 (V),Channel 2 (V)
0.8483756573144643,4.268413152243961
0.8561277969392941,4.267876419383178
0.8641879137984002,4.268092343428225
0.8720824678626946,4.267935097673085
0.880026841716147,4.267903040550566
0.8879372030644501,4.267791993916504
0.8957512175256919,4.267829684971529
0.9035577553507724,4.268462963158575
0.9113238821369652,4.268418745640846
0.9191122464744638,4.268396697836909
0.9270772336950091,4.268733083994103
0.9349716741050952,4.267649646702171
0.9426225174216181,4.265909232160995
0.9503325998800636,4.265284568192804
0.9579894829659414,4.264286630508219
0.9656407258888936,4.264158241693276
0.9734704650450303,4.263999831070165
0.9811649784745829,4.264241128778777
0.9888227583198487,4.263519642505422
0.9966011995375914,4.257049265591421
1.004257597713249,4.222565541447366
1.012166276470288,4.154387264904059
1.019394781375514,4.015550037287668
1.026612146698964,3.700990801204816
1.034161787016767,3.281446620053072
1.041622259143536,2.779625635497745
1.049144622741456,2.193077395225103
1.056772786957519,1.52287091329107
1.06415648701019,0.7693936223070086
1.071477309740182,-0.06423893249311081
1.079065872077866,-0.9717915319332797
1.086430105830598,-1.932214875713126
1.093809803564867,-2.88914612027355
1.101343987685298,-3.500502423393463
1.108303087015031,-3.611948366937317
1.115469862853071,-3.63320613974692
1.122808354758415,-3.648713051835161
1.130126281102815,-3.66010061240257
1.137273658630999,-3.668535116415521
1.144736671965802,-3.674866720765525
1.151852863034203,-3.679368911512686
1.158931886579271,-3.683548771014565
1.166271688606523,-3.68656751106693
1.173364530782887,-3.689647926458797
1.180323366030243,-3.692183933116219
1.187332734786404,-3.693291750348389
1.194401688558476,-3.694237575372092
1.201645327666648,-3.694912840265686
1.20877779372696,-3.695524054080272
1.21567662247288,-3.695764067415639
1.222392581121157,-3.696403517027641
1.229273263755838,-3.695697150990159
1.236326368747994,-3.694796056327044
1.243293874415846,-3.694140361175415
1.250284341456551,-3.693190045140959
1.257129861414547,-3.692517362509396
1.263758731972503,-3.69185978714199
1.270633112978064,-3.690389328990707
1.277306914981326,-3.689451437672834
1.284158426319647,-3.689359080211515
1.290723119727605,-3.688860988726248
1.297722362308772,-3.687733700493407
1.304173893287459,-3.687292768132331
1.310798366478348,-3.686512682022582
1.317428533814624,-3.684735098578527
1.324137667515815,-3.683756120140812
1.330832351311062,-3.683141408190768
1.337228753181815,-3.682647936303707
1.34381700858932,-3.682366383032502
1.350178639071734,-3.682512039618577
1.356706615975825,-3.681030223029095
1.363292031924453,-3.680700853719733
1.369505137035832,-3.680758285901215
1.375798663631033,-3.68023822704591
1.382272943160709,-3.679820853164527
1.388495633829578,-3.679551733708061
1.394581053026873,-3.678881280281071
1.400985601602398,-3.678421806337532
1.407514680435915,-3.677906005533352
1.413814961617339,-3.677474428129024
1.419715433977031,-3.676734203030485
1.425930756333676,-3.677233231686829
1.432182905534386,-3.676932546582891
1.438417263041281,-3.67646922989771
1.444680043319931,-3.675758056851767
1.450614800802321,-3.675927330065655
1.456240500121675,-3.676158737281761
1.462282983661315,-3.675888800434354
1.468349431686727,-3.675553237276108
1.474337635354461,-3.675573622585074
1.480301475528781,-3.674585868164438
1.486332778075646,-3.674274854278616
1.49224576150684,-3.674395177135896
1.498048352778568,-3.674048867765661
1.503709116808044,-3.67406375195717
1.509767478502645,-3.674004073575911
1.515393101179981,-3.674375825348335
1.520840167904566,-3.674214780929921
1.526588018053214,-3.674167335921873
1.532530134185879,-3.674197748750133
1.538163105618754,-3.674469140401974
1.543631169611875,-3.674254068062588
1.549123780024642,-3.674707961627667
1.55432958714415,-3.674902430509791
1.559652321649619,-3.674738222383059
1.565523222456366,-3.673909277575338
1.571224930289837,-3.673951087919582
1.576427207422786,-3.674357526669637
1.581770646315548,-3.67398170913768
1.586994425903216,-3.673970471645175
1.592303216306022,-3.674468089744592
1.597902978320227,-3.674763612026507
1.603083871030788,-3.674113284888052
1.608136552427083,-3.673816587436453
1.613460039536293,-3.673846398181971
1.618694412397661,-3.67423504084807
1.623744095809329,-3.674355583459861
1.628829254017767,-3.674720478894618
1.634038466873237,-3.67507072690586
1.638883410171933,-3.675430526427819
1.64381578868648,-3.676363293982107
1.648784054782807,-3.67541249633252
1.653800248547697,-3.675242841665937
1.658871600215704,-3.675331765572353
1.66369975808808,-3.675467088871418
1.668570383292668,-3.675059137216987
1.673186734608975,-3.675339093170877
1.677957354159579,-3.675313214405872
1.682792800561336,-3.67582104941475
1.687573046012812,-3.675958185365807
1.692192625560644,-3.676034107946156
1.696848691195833,-3.675965618048188
1.701559376029101,-3.676679073123377
1.706156405330366,-3.677204434143931
1.710650953727087,-3.676937764225989
1.715163537093198,-3.677293629405264
1.719794766046049,-3.677301331207117
1.724134202603027,-3.677801223258096
1.728607353297981,-3.677295739528624
1.733040570150806,-3.677223372903186
1.737157509922743,-3.677260469377087
1.741496974044804,-3.677336631639384
1.745913303809609,-3.677760252640125
1.750275249175093,-3.677504786563266
1.754472759144623,-3.677132435432108
1.758546393032862,-3.67790343393654
1.762707976165333,-3.678303256114347
1.766867651326094,-3.678548133023783
1.770805040543118,-3.677975013644413
1.774867810179167,-3.678102341754216
1.778898525345696,-3.678388216644325
1.782850877285325,-3.678362598286345
1.786802285068052,-3.678819794061289
1.790591488638866,-3.678931249819403
1.794614007162812,-3.679464188596361
1.79856410496367,-3.679757584535601
1.802249112648904,-3.679803385088649
1.805979304366141,-3.68019646800989
1.809649642969416,-3.6802289064264
1.813380576516693,-3.679463238610358
1.817100807656175,-3.67961297563319
1.820726686415254,-3.679793548177951
1.8242561314851,-3.679624275987315
1.827842555799848,-3.680014324899733
1.83151009983485,-3.679673996835511
1.835073284927525,-3.67941702551902
1.838467354558559,-3.679852642945824
1.841723248253531,-3.68002688719297
1.845144693265976,-3.679888333532026
1.848397186571451,-3.680167054894092
1.851818540080293,-3.680526691653719
1.855055327524199,-3.680472189167039
1.858339013570685,-3.680446507619588
1.861434327302598,-3.680757579308771
1.864517821122907,-3.680354256499958
1.867633452595518,-3.680943891864232
1.870820135054213,-3.681206010849299
1.873936151703147,-3.681630517329526
1.876970590530327,-3.681220882927615
1.880010510576569,-3.681606932342038
1.882954148769818,-3.682174791644476
1.885746086226948,-3.681686580294863
1.888626388873218,-3.682217216077535
1.891389741492567,-3.682575073310694
1.894219476040336,-3.682252701561934
1.897098332780588,-3.682222569780596
1.899825434233315,-3.682431881578816
1.902290412368484,-3.68282254460498
1.904978271766897,-3.682566391280694
1.907565921424336,-3.682862743487859
1.910130352950886,-3.68305164798179
1.912769359187091,-3.683431551939152
1.91538852172009,-3.682645057785801
1.917864937607686,-3.682504392569955
1.920221792913035,-3.682531183325011
1.92268606121646,-3.682799980750665
1.924974471285775,-3.682888148774081
1.927330013795837,-3.683182832361743
1.929535607122081,-3.683145821076741
1.93184667082179,-3.683280833642
1.934010833984091,-3.683810239797729
1.936254515335089,-3.682932557079171
1.938394328407102,-3.683200354700001
1.940431797103506,-3.682992339733958
1.942565941111192,-3.682930622950903
1.944538122194609,-3.683452952870172
1.946381718071239,-3.683531473737152
1.948309146592228,-3.683289361699617
1.950285780924027,-3.683744653384257
1.952197829931764,-3.683659938256989
1.953996200440097,-3.684355133332835
1.955698836903963,-3.684394944916101
1.957393941630341,-3.684101389400886
1.959114876349722,-3.684176160613413
1.960875940450568,-3.684575225486518
1.962462717888965,-3.684037921099814
1.963955095270405,-3.684562245568423
1.965729086135643,-3.685016142662518
1.967281595457048,-3.684558934021842
1.968708457355873,-3.684684773951869
1.97001812158258,-3.684754818790431
1.971314915044506,-3.685224980204481
1.972701118133146,-3.684789598401685
1.974017024040145,-3.685321712235319
1.97535134156396,-3.685574920043309
1.97671636539549,-3.68549668327682
1.977916121851117,-3.684459716334356
1.979043564946059,-3.684582279567751
1.980315042377418,-3.68440608250008
1.981369996061169,-3.684450815862819
1.982495855557963,-3.684558760705472
1.983499641652306,-3.684194914888304
1.984519073482576,-3.684823555012586
1.985320481677666,-3.685084309362725
1.986313327083749,-3.684983007446066
1.987140169722522,-3.68499940720878
1.988039440946852,-3.683941339794144
1.988774089927505,-3.68391972500543
1.989515861182771,-3.684298980808316
1.990310304268704,-3.684502785419914
1.99083291709524,-3.684320395405323
1.991526254062599,-3.684535338512188
1.992220161192117,-3.68486859907499
1.992570744536366,-3.685123144313498
1.993046986743279,-3.684538046232454
1.993655480376441,-3.684850177216299
1.994105897485858,-3.684728870641439
1.994277961802004,-3.684715314951015
1.994665947278138,-3.685271551182439
1.995118056179283,-3.685445942095388
1.99547465986413,-3.685253861563398
1.995877188307796,-3.684839695688407
1.996039598237616,-3.684546161060378
1.99600822872477,-3.684607713272342
1.996048465629949,-3.684386323788792
1.99599454489102,-3.684276302389519
1.995949753266306,-3.684609272619406
1.995924235619719,-3.684491248774235
1.995920905829632,-3.684710189989953
1.99593225385627,-3.684835523554791
1.995888961118852,-3.684770115007805
1.99588661811025,-3.684549119374367
1.995817558507125,-3.684676374397306
1.99577996813428,-3.684847260404692
1.995542341112193,-3.685079023536064
1.995141661842375,-3.684966945915092
1.994785197789189,-3.684552766391604
1.994299724366646,-3.684653963274161
1.993837996364835,-3.684701009238276
1.993626145568852,-3.684148397559366
1.993121910414617,-3.684781754248828
1.99246879095975,-3.684728885837121
1.991906214313867,-3.684668030097156
1.991600217532706,-3.684218280298567
1.990875007742466,-3.684371818281357
1.990079747471047,-3.684537876294795
1.989560717924566,-3.683868266783566
1.988693215389364,-3.683730458978783
1.987889237610516,-3.68419663489554
1.987133386280373,-3.684443052476366
1.986245742004738,-3.68404642671056
1.985369370670958,-3.684112533685562
1.984317910954515,-3.683932820490269
1.983455451676618,-3.683923311609779
1.982357233895725,-3.684081368023365
1.981376251922012,-3.683774717683705
1.980198585371075,-3.683915600624963
1.979087323613511,-3.683589929372136
1.977816998788449,-3.684894550582125
1.976673311671,-3.685292020377087
1.975391065738298,-3.685204330560829
1.974020257865646,-3.684909739809541
1.972589469949927,-3.685156001004752
1.971217415534747,-3.685087999210507
1.969857054166209,-3.684510384500853
1.968452395989114,-3.684247122146905
1.967060798461653,-3.684354345826869
1.965656314723918,-3.68395118266122
1.964072145772636,-3.68368130203483
1.9622670515822,-3.683899836182765
1.960742702301929,-3.683389674757183
1.959109831659452,-3.68332923447019
1.957248980794717,-3.683662896517744
1.955426059179992,-3.683491594088542
1.953714838524609,-3.68293032523061
1.951998684372994,-3.683130263448636
1.950173060438902,-3.683001397600447
1.948326711226554,-3.682857293491301
1.946258997239128,-3.68307328881462
1.944301425905015,-3.682423159591387
1.942440958073164,-3.682054671505006
1.940390147536656,-3.681895279005611
1.938241989785316,-3.681739927769712
1.936072513640181,-3.682555307910373
1.933904667550374,-3.682452204835796
1.931667632697388,-3.682001647776657
1.929531440616316,-3.681874697883561
1.927208892759298,-3.682068509681198
1.924851364452244,-3.682451042061861
1.922475528313076,-3.682591467963649
1.920124586028406,-3.682317501978539
1.917591954319907,-3.681666186833855
1.915151206694368,-3.682116317584829
1.912625277828679,-3.681964929804888
1.910073806926665,-3.68157967093399
1.907469910572028,-3.681465299172247
1.904852422306042,-3.681692249881135
1.902166474639144,-3.681873210922592
1.899409326805578,-3.68174349474364
1.896904611456046,-3.681236731458045
1.894077587174296,-3.682149427297135
1.891146500831148,-3.68214768139851
1.888332720250909,-3.681954481598223
1.88557215339714,-3.682090307627795
1.882620272855896,-3.681810359875467
1.879786137973329,-3.681404104401923
1.876737353094471,-3.681492505456402
1.873552529243149,-3.681802061208737
1.870551269790867,-3.68169709305445
1.867398238748414,-3.680811424718105
1.864266322248276,-3.680743666144779
1.861218209747267,-3.680424454095263
1.857999767066512,-3.680323678713648
1.854830532202913,-3.68073428424435
1.851487231725314,-3.680411524084798
1.848260929655703,-3.679944230406705
1.844744547803968,-3.680361292460566
1.841501287506417,-3.68023247806437
1.838074280251156,-3.67983450915692
1.834764236766365,-3.679263445988208
1.831269889348391,-3.679562486257325
1.827648762589583,-3.679392138022737
1.82402545645645,-3.678959618584558
1.820448254696694,-3.678835319717071
1.816941300267017,-3.678710946133103
1.813190836322005,-3.679637879996517
1.809389417085864,-3.679565694681219
1.805635531486958,-3.679312858572731
1.801930371319265,-3.679451549813695
1.798287828850211,-3.679292427417305
1.794474080286033,-3.679087869465351
1.790364952798578,-3.679401827325012
1.786358425346389,-3.679029650413604
1.782450742080383,-3.679152006778759
1.778510135493946,-3.678822114884378
1.774663856265223,-3.678248199123164
1.77045159817561,-3.678218054366929
1.766358021609949,-3.677985233711359
1.762438072645792,-3.677933354372945
1.758242961479737,-3.677600931721936
1.754137946598484,-3.677859259788876
1.749941993396958,-3.678390636007181
1.745698602214508,-3.678001154279608
1.74131156512165,-3.677870769581529
1.736826110498842,-3.677661986861939
1.732561128499646,-3.677409781040498
1.728360452222311,-3.677853545826231
1.723838563083425,-3.677441320325524
1.719311018555802,-3.677342154292204
1.714988642585506,-3.677036991681422
1.710457213481351,-3.677018579112455
1.70574835706832,-3.677690817234658
